Результаты сортировки для размера 5000
=== Сортировка пузырьком (Bubble) ===
UT3205,Aeroflot,2024-01-17,20:59:02,299
WZ5060,Red Wings,2024-01-18,00:37:53,5
DP6583,Nordwind,2024-01-18,11:56:40,9
UT2663,Nordwind,2024-01-18,15:27:11,218
FV3748,Utair,2024-01-18,16:42:27,156
U69115,Red Wings,2024-01-18,17:22:16,120
WZ4026,Red Wings,2024-01-18,18:22:55,19
WZ5216,Ural Airlines,2024-01-18,22:38:14,40
FV2649,Pobeda,2024-01-19,07:11:11,209
N43978,Utair,2024-01-19,07:53:03,193
S73619,Rossiya,2024-01-19,14:34:29,284
N45432,Nordwind,2024-01-19,15:02:58,283
FV2843,Ural Airlines,2024-01-20,00:53:02,282
FV5304,S7 Airlines,2024-01-20,05:11:08,42
S75474,Rossiya,2024-01-20,10:24:43,120
FV571,Red Wings,2024-01-20,13:05:30,166
S77491,Utair,2024-01-20,13:32:19,9
DP4676,S7 Airlines,2024-01-20,14:43:18,194
DP2945,Ural Airlines,2024-01-20,20:33:27,99
SU5806,Pobeda,2024-01-20,21:57:27,45
DP2272,Red Wings,2024-01-21,01:06:44,36
DP3377,Pobeda,2024-01-21,05:19:41,141
WZ1495,Ural Airlines,2024-01-21,20:55:26,161
S75765,Red Wings,2024-01-21,22:25:03,148
FV2849,Pobeda,2024-01-21,23:09:25,50
N42499,S7 Airlines,2024-01-22,02:04:35,70
DP276,S7 Airlines,2024-01-22,03:26:13,178
U6507,Ural Airlines,2024-01-22,05:17:30,170
FV8081,Rossiya,2024-01-22,19:15:18,37
DP3206,Aeroflot,2024-01-22,19:47:46,281
U67727,Aeroflot,2024-01-22,23:28:29,186
UT5212,S7 Airlines,2024-01-23,00:46:49,190
U67521,S7 Airlines,2024-01-23,03:22:25,209
SU8568,Aeroflot,2024-01-23,08:21:57,71
U65424,Red Wings,2024-01-23,08:30:16,173
WZ465,Pobeda,2024-01-23,13:13:06,38
S76399,Nordwind,2024-01-23,14:11:24,199
FV1285,S7 Airlines,2024-01-23,15:03:41,114
U64447,Ural Airlines,2024-01-23,17:58:48,129
UT9060,Ural Airlines,2024-01-23,19:21:22,114
U69432,Nordwind,2024-01-23,20:12:18,188
WZ2906,Utair,2024-01-23,22:32:51,219
UT6120,Nordwind,2024-01-23,23:31:38,59
DP9505,Utair,2024-01-24,07:49:58,146
S79501,Aeroflot,2024-01-24,13:37:54,105
FV4114,Aeroflot,2024-01-24,15:31:34,4
UT132,Red Wings,2024-01-24,15:43:22,126
FV3400,Pobeda,2024-01-24,16:22:54,201
SU7030,Nordwind,2024-01-24,19:44:42,183
S74667,Pobeda,2024-01-25,06:30:13,225
U63001,Ural Airlines,2024-01-25,07:51:34,35
UT4875,Red Wings,2024-01-25,08:47:38,116
WZ9243,Rossiya,2024-01-25,11:44:17,128
N4510,S7 Airlines,2024-01-25,12:05:23,26
WZ9560,Pobeda,2024-01-25,14:22:52,185
DP8509,Aeroflot,2024-01-25,14:25:28,116
U62859,Pobeda,2024-01-25,15:27:45,275
WZ585,Aeroflot,2024-01-25,17:34:50,4
WZ346,Pobeda,2024-01-25,20:26:07,211
WZ2741,Utair,2024-01-25,21:00:09,259
UT805,Aeroflot,2024-01-26,00:58:37,274
FV2048,Rossiya,2024-01-26,04:31:27,138
FV2857,Nordwind,2024-01-26,04:35:37,87
U69455,Red Wings,2024-01-26,06:46:08,18
N41853,Nordwind,2024-01-26,12:06:31,65
N48227,Rossiya,2024-01-26,16:43:03,86
FV5609,Utair,2024-01-26,17:16:30,136
WZ9725,Rossiya,2024-01-26,19:58:25,148
SU3750,Rossiya,2024-01-26,21:56:24,202
FV8005,S7 Airlines,2024-01-26,22:25:48,94
N43319,Aeroflot,2024-01-27,03:49:00,288
DP2105,Pobeda,2024-01-27,04:32:05,219
DP3187,Nordwind,2024-01-27,09:00:56,249
N44552,Red Wings,2024-01-27,09:46:58,233
S74793,S7 Airlines,2024-01-27,12:26:31,214
UT2228,Nordwind,2024-01-27,14:22:16,214
U6547,Ural Airlines,2024-01-27,16:23:36,38
U61698,Red Wings,2024-01-28,00:26:03,49
UT7435,Rossiya,2024-01-28,01:56:24,270
UT4867,Utair,2024-01-28,05:22:34,225
N49237,Pobeda,2024-01-28,06:04:53,160
UT2553,Rossiya,2024-01-28,12:24:15,144
S73820,Pobeda,2024-01-28,16:13:06,170
FV9550,Pobeda,2024-01-28,23:14:22,168
U64143,Red Wings,2024-02-01,06:59:54,126
S77125,Aeroflot,2024-02-01,07:46:56,6
DP638,Ural Airlines,2024-02-01,09:44:22,205
N43724,Utair,2024-02-01,10:13:42,55
DP4023,S7 Airlines,2024-02-01,11:56:15,56
WZ8996,Nordwind,2024-02-01,18:21:52,283
UT2172,Utair,2024-02-01,21:35:17,85
FV7941,Red Wings,2024-02-02,00:11:31,210
U61634,Nordwind,2024-02-02,00:22:55,108
FV9707,Rossiya,2024-02-02,00:24:03,71
S7648,Pobeda,2024-02-02,02:33:14,248
N48105,Pobeda,2024-02-02,12:22:16,288
UT6707,Red Wings,2024-02-02,13:17:08,162
UT1481,Pobeda,2024-02-02,22:59:39,109
UT6433,Utair,2024-02-03,06:59:19,236
UT8083,Aeroflot,2024-02-03,08:41:33,51
WZ5753,Pobeda,2024-02-03,09:55:15,241
FV6669,Aeroflot,2024-02-03,15:38:59,120
WZ5216,Red Wings,2024-02-03,19:16:30,147
UT5558,Aeroflot,2024-02-03,19:48:47,131
U64306,Nordwind,2024-02-03,23:58:23,233
SU1910,Ural Airlines,2024-02-04,04:46:44,118
U66134,Aeroflot,2024-02-04,08:36:55,251
N47303,Utair,2024-02-04,11:00:32,33
N4968,Nordwind,2024-02-04,15:06:06,265
N47242,Ural Airlines,2024-02-04,16:01:31,233
U6575,Rossiya,2024-02-05,01:40:59,171
WZ9330,S7 Airlines,2024-02-05,05:52:17,261
UT5560,Red Wings,2024-02-05,10:39:26,74
WZ3110,Pobeda,2024-02-05,19:53:51,241
N46872,Nordwind,2024-02-05,21:54:36,252
UT7462,Ural Airlines,2024-02-06,09:11:22,196
U67387,Aeroflot,2024-02-06,12:20:09,118
U65671,S7 Airlines,2024-02-06,12:22:11,290
U67513,Ural Airlines,2024-02-06,13:32:01,261
FV3194,Aeroflot,2024-02-06,16:03:37,274
S72010,Utair,2024-02-06,19:57:08,188
U66389,Nordwind,2024-02-06,20:27:24,82
S73906,Red Wings,2024-02-06,20:44:30,210
S73879,S7 Airlines,2024-02-07,00:30:47,46
DP9886,Red Wings,2024-02-07,08:54:33,81
FV8302,Aeroflot,2024-02-07,14:10:46,71
U63119,Utair,2024-02-07,15:03:45,189
S74163,Aeroflot,2024-02-07,16:47:44,36
N4344,Red Wings,2024-02-07,20:50:37,20
WZ8386,S7 Airlines,2024-02-08,01:29:09,121
U68716,Ural Airlines,2024-02-08,03:29:57,102
S71206,Rossiya,2024-02-08,08:51:22,14
S74612,Aeroflot,2024-02-08,19:52:56,207
WZ9424,Ural Airlines,2024-02-08,21:03:35,27
WZ5935,Red Wings,2024-02-09,05:26:00,153
N44845,Nordwind,2024-02-09,07:03:15,162
DP2362,S7 Airlines,2024-02-09,07:22:22,120
U6464,Aeroflot,2024-02-09,07:46:59,147
UT9242,Red Wings,2024-02-09,19:06:47,137
U68849,Utair,2024-02-09,22:06:39,257
U65279,Aeroflot,2024-02-09,23:26:54,79
WZ6912,Red Wings,2024-02-10,12:29:37,204
N48117,Pobeda,2024-02-10,19:04:49,33
FV6630,Rossiya,2024-02-10,19:44:46,144
DP5909,Nordwind,2024-02-10,19:51:16,253
S74197,Rossiya,2024-02-10,21:14:58,300
DP1875,Ural Airlines,2024-02-10,23:18:34,7
DP1953,S7 Airlines,2024-02-11,01:17:38,0
S71501,Ural Airlines,2024-02-11,02:58:01,138
U67677,Ural Airlines,2024-02-11,05:25:56,212
UT637,Aeroflot,2024-02-11,06:24:37,249
N49087,Utair,2024-02-11,09:46:13,26
SU7921,Ural Airlines,2024-02-11,10:06:29,225
S79564,Aeroflot,2024-02-11,11:15:54,172
FV1681,Nordwind,2024-02-11,12:01:17,106
S75603,Red Wings,2024-02-11,12:26:26,158
N46448,Pobeda,2024-02-11,18:06:58,175
WZ9461,Pobeda,2024-02-11,21:04:15,75
FV8689,Rossiya,2024-02-12,06:20:15,182
UT5666,Rossiya,2024-02-12,10:30:42,47
WZ6745,Ural Airlines,2024-02-12,11:09:44,23
S76420,Rossiya,2024-02-12,11:29:28,246
WZ9773,Aeroflot,2024-02-12,14:29:02,107
WZ8215,Aeroflot,2024-02-12,15:47:59,142
S73301,Aeroflot,2024-02-12,22:28:59,70
U65130,Utair,2024-02-12,23:00:50,120
N46945,Nordwind,2024-02-13,00:06:42,231
SU9902,Red Wings,2024-02-13,09:00:12,198
WZ7827,Utair,2024-02-13,11:27:01,133
FV7115,Nordwind,2024-02-13,13:46:42,268
U61364,Utair,2024-02-13,16:11:37,49
FV8740,Red Wings,2024-02-13,18:22:41,173
SU1825,S7 Airlines,2024-02-13,23:12:33,191
S78360,Utair,2024-02-14,02:25:54,43
FV2980,Rossiya,2024-02-14,02:45:11,213
SU7608,Red Wings,2024-02-14,05:46:16,44
U62615,Nordwind,2024-02-14,11:23:22,295
WZ3390,Nordwind,2024-02-14,19:43:40,133
FV3733,Nordwind,2024-02-14,20:38:56,147
S71251,Utair,2024-02-15,00:48:03,193
N4317,S7 Airlines,2024-02-15,02:37:27,290
WZ2653,Ural Airlines,2024-02-15,07:43:04,58
N4393,Red Wings,2024-02-15,11:51:18,55
DP5790,S7 Airlines,2024-02-15,19:44:05,113
S76701,Aeroflot,2024-02-15,20:31:05,155
U64420,Utair,2024-02-15,20:57:46,55
U61510,S7 Airlines,2024-02-16,02:48:36,81
SU139,Nordwind,2024-02-16,05:13:24,55
FV6643,Aeroflot,2024-02-16,12:58:00,241
U6206,Utair,2024-02-16,15:39:47,84
SU7847,Pobeda,2024-02-16,15:53:02,43
WZ5109,Nordwind,2024-02-16,16:25:45,174
S72139,Ural Airlines,2024-02-16,19:14:20,165
SU1610,Rossiya,2024-02-16,22:05:52,68
FV6125,Aeroflot,2024-02-17,06:34:01,277
N42208,Nordwind,2024-02-17,06:52:46,94
N45127,Red Wings,2024-02-17,15:21:31,135
FV4762,Nordwind,2024-02-17,19:15:12,35
U64788,S7 Airlines,2024-02-18,00:38:47,10
DP840,Nordwind,2024-02-18,03:17:16,18
DP8008,Aeroflot,2024-02-18,03:21:55,129
UT9088,Utair,2024-02-18,03:26:19,288
SU8829,Rossiya,2024-02-18,03:26:26,125
N46252,Pobeda,2024-02-18,06:27:46,189
S79677,Rossiya,2024-02-18,15:27:20,10
UT5672,S7 Airlines,2024-02-18,16:09:08,26
UT4038,Rossiya,2024-02-18,16:31:06,111
FV2608,Utair,2024-02-18,18:54:10,211
U69485,Ural Airlines,2024-02-18,23:22:15,57
UT5164,Nordwind,2024-02-18,23:44:11,161
DP8241,Utair,2024-02-19,03:16:10,32
DP6527,Rossiya,2024-02-19,03:40:18,189
WZ2895,Nordwind,2024-02-19,03:40:42,147
DP1031,S7 Airlines,2024-02-19,12:00:53,77
DP4765,Aeroflot,2024-02-19,12:38:54,30
S78848,Rossiya,2024-02-19,14:37:55,192
UT5587,Nordwind,2024-02-19,14:46:41,21
WZ369,Pobeda,2024-02-19,15:13:08,295
N41345,Rossiya,2024-02-19,16:26:30,298
U66103,Nordwind,2024-02-19,16:32:12,94
FV8065,Ural Airlines,2024-02-19,21:44:22,189
FV6386,Red Wings,2024-02-19,21:54:14,264
WZ8217,Rossiya,2024-02-19,23:11:05,103
U6153,Pobeda,2024-02-20,00:52:44,126
UT5901,S7 Airlines,2024-02-20,02:25:58,51
S79337,Aeroflot,2024-02-20,11:27:28,70
DP9416,Red Wings,2024-02-20,18:56:26,84
S76454,Rossiya,2024-02-20,21:09:20,48
UT3155,Pobeda,2024-02-21,10:20:34,276
FV7240,Nordwind,2024-02-21,11:35:50,243
N42099,Ural Airlines,2024-02-21,12:36:07,238
WZ1268,Ural Airlines,2024-02-21,21:09:21,107
FV233,Nordwind,2024-02-21,23:44:22,227
UT3576,S7 Airlines,2024-02-22,05:13:12,81
UT1012,Pobeda,2024-02-22,12:13:12,262
S76754,Red Wings,2024-02-22,13:28:14,129
FV7399,Ural Airlines,2024-02-22,20:45:14,254
N46949,Pobeda,2024-02-23,04:34:33,191
U69262,Aeroflot,2024-02-23,06:25:02,181
WZ7539,Rossiya,2024-02-23,07:29:40,294
N41176,Ural Airlines,2024-02-23,11:38:39,156
U68971,Nordwind,2024-02-23,15:24:58,128
DP4276,Red Wings,2024-02-23,19:55:34,276
U68073,Red Wings,2024-02-24,02:20:55,32
N41764,Nordwind,2024-02-24,06:44:26,70
SU7211,Rossiya,2024-02-24,10:01:55,93
S76903,Ural Airlines,2024-02-24,17:21:34,3
U69089,Aeroflot,2024-02-24,23:36:02,18
SU750,Ural Airlines,2024-02-25,03:30:33,153
N45599,Aeroflot,2024-02-25,10:30:31,106
S72501,Aeroflot,2024-02-25,17:40:20,20
SU4962,S7 Airlines,2024-02-25,17:47:37,254
FV8359,Red Wings,2024-02-25,20:13:16,3
DP8690,Rossiya,2024-02-25,20:46:42,26
WZ2180,Rossiya,2024-02-26,03:41:59,52
N41621,Nordwind,2024-02-26,04:27:12,251
DP5419,Ural Airlines,2024-02-26,06:33:24,187
UT8171,Aeroflot,2024-02-26,07:23:43,156
U68948,Rossiya,2024-02-26,10:36:35,205
WZ6457,Utair,2024-02-26,15:20:28,275
N49299,Ural Airlines,2024-02-26,22:40:05,284
U6379,Nordwind,2024-02-27,02:13:29,89
SU6872,Nordwind,2024-02-27,06:32:43,295
UT9860,Aeroflot,2024-02-27,16:33:53,172
DP6727,Nordwind,2024-02-27,22:37:15,103
SU9643,Ural Airlines,2024-02-27,22:37:31,23
S78001,Nordwind,2024-02-28,03:59:05,244
UT2195,Pobeda,2024-02-28,06:49:23,299
SU3572,Utair,2024-02-28,08:54:34,253
UT7661,Pobeda,2024-02-28,15:43:11,258
DP2478,Nordwind,2024-02-28,19:55:15,273
WZ6180,Pobeda,2024-02-28,22:38:47,294
FV643,Nordwind,2024-03-01,05:13:37,248
FV2542,Pobeda,2024-03-01,07:18:46,168
UT4665,Utair,2024-03-01,09:06:24,17
SU7195,Nordwind,2024-03-01,13:46:02,289
N42815,Nordwind,2024-03-01,15:08:23,285
S76950,Ural Airlines,2024-03-01,18:01:37,236
U63476,Rossiya,2024-03-01,18:18:24,285
UT8369,Utair,2024-03-02,00:40:42,219
DP4724,Rossiya,2024-03-02,13:02:03,121
FV6222,Pobeda,2024-03-02,17:29:50,137
U61904,Rossiya,2024-03-02,18:35:58,37
WZ5539,Red Wings,2024-03-02,19:11:32,252
SU2855,Pobeda,2024-03-03,00:19:40,175
UT8117,Pobeda,2024-03-03,03:09:48,147
N4252,Aeroflot,2024-03-03,04:18:04,269
UT8073,Nordwind,2024-03-03,04:33:37,52
N4763,Aeroflot,2024-03-03,07:11:36,87
SU4532,Aeroflot,2024-03-03,12:54:35,213
FV7897,S7 Airlines,2024-03-03,14:19:32,55
FV4417,Nordwind,2024-03-04,03:29:41,213
DP6434,Utair,2024-03-04,10:46:18,72
FV1962,Ural Airlines,2024-03-04,13:50:06,218
SU3948,Aeroflot,2024-03-04,13:57:39,177
WZ5514,S7 Airlines,2024-03-04,16:12:43,228
UT6554,Nordwind,2024-03-04,16:33:07,169
U6308,Nordwind,2024-03-04,23:51:12,44
WZ6109,Rossiya,2024-03-05,04:10:19,193
U6652,Rossiya,2024-03-05,05:04:41,155
U63824,Red Wings,2024-03-05,07:09:16,57
FV5272,Utair,2024-03-05,16:27:50,249
UT9206,Utair,2024-03-05,17:17:53,103
DP7557,Red Wings,2024-03-05,20:06:53,5
U65280,Red Wings,2024-03-05,21:23:57,2
S76148,Ural Airlines,2024-03-05,23:45:19,80
U68804,Ural Airlines,2024-03-06,09:51:58,165
WZ1928,Pobeda,2024-03-06,12:21:16,222
FV986,Utair,2024-03-06,15:10:28,31
DP2204,Utair,2024-03-06,20:47:53,143
SU4647,Nordwind,2024-03-07,00:22:30,231
U66787,S7 Airlines,2024-03-07,03:56:49,196
U64589,S7 Airlines,2024-03-07,04:48:37,31
S75532,Red Wings,2024-03-07,06:31:43,17
FV971,Pobeda,2024-03-07,09:05:48,203
N42018,Nordwind,2024-03-07,09:18:16,100
S76050,Rossiya,2024-03-07,12:38:23,30
U62385,Pobeda,2024-03-07,13:53:34,193
U64317,Red Wings,2024-03-07,14:14:21,181
FV9961,Rossiya,2024-03-07,14:39:12,100
DP3501,Pobeda,2024-03-07,21:12:41,5
UT7960,S7 Airlines,2024-03-07,22:34:28,134
SU7719,Rossiya,2024-03-08,02:40:06,15
WZ7869,Red Wings,2024-03-08,07:02:02,109
UT9560,Pobeda,2024-03-08,13:41:56,280
S74699,Red Wings,2024-03-08,14:38:02,153
S79884,Ural Airlines,2024-03-08,21:39:38,164
N47010,Utair,2024-03-09,00:58:16,269
DP3445,Utair,2024-03-09,01:28:12,22
WZ1112,Rossiya,2024-03-09,08:43:47,16
WZ3380,Utair,2024-03-09,11:55:31,74
U65695,Utair,2024-03-09,14:10:32,137
S71542,Red Wings,2024-03-09,16:07:30,157
WZ8412,Aeroflot,2024-03-09,17:53:11,75
FV4734,Nordwind,2024-03-09,18:28:17,127
WZ7535,Rossiya,2024-03-09,22:10:01,24
WZ5680,Rossiya,2024-03-10,01:54:32,246
S79113,Utair,2024-03-10,02:27:31,84
DP869,Rossiya,2024-03-10,02:30:22,135
UT7614,Ural Airlines,2024-03-10,07:34:49,155
WZ7407,Nordwind,2024-03-10,08:32:41,188
UT9973,Ural Airlines,2024-03-10,10:42:40,173
SU5325,S7 Airlines,2024-03-10,13:30:33,131
DP6234,Red Wings,2024-03-10,21:39:23,23
S76527,Nordwind,2024-03-11,00:47:32,282
UT9104,Ural Airlines,2024-03-11,05:05:45,198
S77968,Red Wings,2024-03-11,07:25:13,22
U6264,Aeroflot,2024-03-11,12:47:17,186
N46047,Pobeda,2024-03-11,13:27:06,193
FV4598,Red Wings,2024-03-11,23:15:32,291
SU8272,Utair,2024-03-12,04:38:37,97
N41974,Red Wings,2024-03-12,10:56:17,243
S74856,Pobeda,2024-03-12,12:29:53,253
DP6388,Rossiya,2024-03-12,15:00:28,199
U66515,Pobeda,2024-03-12,15:52:10,6
UT464,Aeroflot,2024-03-12,19:06:33,5
U66223,Ural Airlines,2024-03-12,19:11:37,184
SU2410,Ural Airlines,2024-03-13,00:19:32,165
WZ3186,Pobeda,2024-03-13,07:39:41,62
S72945,S7 Airlines,2024-03-13,11:43:26,252
FV4278,Aeroflot,2024-03-13,15:00:15,106
SU5612,Nordwind,2024-03-13,18:24:00,24
N49616,Ural Airlines,2024-03-14,00:00:49,229
DP477,Nordwind,2024-03-14,02:35:20,77
UT156,S7 Airlines,2024-03-14,05:14:46,95
U63251,Rossiya,2024-03-14,06:41:10,135
UT2503,Red Wings,2024-03-14,07:17:56,87
UT279,Aeroflot,2024-03-14,09:00:17,292
UT5441,Ural Airlines,2024-03-14,10:58:51,204
N42531,Red Wings,2024-03-14,12:42:19,179
U62988,Aeroflot,2024-03-14,12:50:13,33
SU9951,Nordwind,2024-03-14,14:37:35,276
N41443,Utair,2024-03-14,22:44:46,274
U62424,Utair,2024-03-15,00:36:46,82
U65646,Utair,2024-03-15,03:11:15,176
UT1099,Ural Airlines,2024-03-15,05:26:28,250
N44558,Ural Airlines,2024-03-15,06:13:16,106
FV7441,Aeroflot,2024-03-15,10:52:30,232
N47373,Utair,2024-03-15,13:15:47,101
UT8209,Aeroflot,2024-03-15,14:11:30,88
U66752,Red Wings,2024-03-15,15:20:04,207
DP8768,Rossiya,2024-03-15,17:26:06,16
WZ5221,S7 Airlines,2024-03-15,19:10:12,161
SU4436,Nordwind,2024-03-16,01:05:41,188
DP9728,S7 Airlines,2024-03-16,05:58:24,120
N47197,Aeroflot,2024-03-16,07:09:44,43
U63967,S7 Airlines,2024-03-16,07:56:59,270
WZ3057,Nordwind,2024-03-16,15:55:22,36
FV2360,Nordwind,2024-03-16,21:14:25,181
UT6693,Pobeda,2024-03-17,02:35:46,46
N45814,Aeroflot,2024-03-17,06:25:47,239
U6473,Red Wings,2024-03-17,15:34:21,134
FV3463,Nordwind,2024-03-17,15:58:51,243
S76163,Aeroflot,2024-03-17,16:23:58,182
N42714,Ural Airlines,2024-03-17,17:32:37,257
FV6171,Aeroflot,2024-03-17,22:17:47,169
FV4420,Nordwind,2024-03-17,22:24:09,70
DP3136,Utair,2024-03-18,03:30:59,43
SU4581,Red Wings,2024-03-18,04:53:28,296
FV3311,Utair,2024-03-18,05:27:35,103
U62725,Pobeda,2024-03-18,05:30:09,96
S78751,Utair,2024-03-18,07:06:48,222
N41134,Rossiya,2024-03-18,17:06:28,50
S74090,Nordwind,2024-03-18,19:17:38,242
U66904,Pobeda,2024-03-19,00:16:34,221
