Результаты сортировки для размера 1000
Сортировка пузырьком (Bubble)
UT2530,Nordwind,2024-02-27,03:26:27,70
N46344,Rossiya,2024-02-27,11:27:55,163
UT527,S7 Airlines,2024-02-27,16:23:08,252
U6360,Ural Airlines,2024-02-28,13:06:55,300
S71476,Rossiya,2024-03-02,06:37:29,182
S71219,Red Wings,2024-03-02,11:43:16,100
N41725,Utair,2024-03-02,20:25:37,15
S75186,Aeroflot,2024-03-03,03:02:29,189
S79895,Rossiya,2024-03-03,14:26:57,68
UT9454,Nordwind,2024-03-03,18:37:36,211
FV4786,Utair,2024-03-05,05:09:53,165
FV3727,Rossiya,2024-03-05,16:14:11,16
UT2724,Pobeda,2024-03-05,17:01:29,84
N45435,Nordwind,2024-03-06,17:45:54,179
SU7501,Rossiya,2024-03-07,06:26:45,101
SU3536,Aeroflot,2024-03-09,05:11:02,168
N44390,Aeroflot,2024-03-09,08:54:08,33
UT254,Pobeda,2024-03-09,12:29:17,18
FV228,Aeroflot,2024-03-09,15:06:23,161
S73938,Ural Airlines,2024-03-10,00:02:52,234
SU1818,Pobeda,2024-03-11,02:29:45,261
WZ7301,Nordwind,2024-03-11,19:24:40,299
FV8858,Nordwind,2024-03-13,02:06:13,160
UT9106,Nordwind,2024-03-13,03:33:38,228
UT8077,S7 Airlines,2024-03-13,16:00:59,86
WZ3571,Nordwind,2024-03-14,02:53:44,105
DP8247,Utair,2024-03-14,15:41:00,44
SU618,Nordwind,2024-03-15,12:26:41,143
S75716,Ural Airlines,2024-03-15,19:39:29,207
DP1825,Pobeda,2024-03-15,23:24:30,241
SU5323,Utair,2024-03-16,14:49:02,70
N41451,Red Wings,2024-03-16,20:29:41,48
WZ7984,Nordwind,2024-03-17,12:37:22,195
S78788,Ural Airlines,2024-03-17,16:08:51,243
S75609,Aeroflot,2024-03-18,03:08:01,28
S76305,Nordwind,2024-03-18,03:26:12,180
U69923,Ural Airlines,2024-03-20,15:12:04,248
DP462,Red Wings,2024-03-22,18:34:47,274
N41118,Pobeda,2024-03-24,10:31:54,190
DP8238,Aeroflot,2024-03-24,16:22:27,217
U63937,Ural Airlines,2024-03-25,10:27:10,165
S75621,Nordwind,2024-03-27,07:22:38,109
FV2715,Red Wings,2024-04-01,07:22:49,117
N44766,Nordwind,2024-04-01,16:34:44,210
DP7858,Red Wings,2024-04-02,02:24:17,74
S72279,Aeroflot,2024-04-04,17:18:53,51
UT2303,Ural Airlines,2024-04-04,18:56:15,159
N49663,Pobeda,2024-04-05,17:16:39,294
DP4571,Rossiya,2024-04-05,17:28:30,207
FV1508,Pobeda,2024-04-08,22:08:58,124
SU8678,S7 Airlines,2024-04-10,16:28:17,167
WZ3638,Utair,2024-04-11,08:44:49,240
DP497,Ural Airlines,2024-04-11,20:35:26,161
SU616,S7 Airlines,2024-04-11,22:58:43,136
U67911,Rossiya,2024-04-13,04:32:41,282
S78395,Rossiya,2024-04-13,20:16:48,163
U61841,S7 Airlines,2024-04-16,03:36:19,197
DP7044,Utair,2024-04-17,03:31:31,133
UT9953,Utair,2024-04-17,16:28:32,166
UT1385,Red Wings,2024-04-17,17:32:52,131
U61755,Nordwind,2024-04-18,15:09:49,175
WZ1526,Aeroflot,2024-04-19,01:39:06,188
DP3963,Red Wings,2024-04-20,07:17:11,159
U63978,Ural Airlines,2024-04-20,08:41:15,141
SU6202,S7 Airlines,2024-04-21,16:19:54,245
WZ9446,Utair,2024-04-21,19:51:59,256
UT7338,Nordwind,2024-04-22,04:43:00,117
UT8453,S7 Airlines,2024-04-23,02:14:53,275
UT7065,Rossiya,2024-04-23,06:13:18,82
DP6774,Aeroflot,2024-04-23,14:41:27,104
DP2107,Aeroflot,2024-04-23,15:01:59,80
WZ988,Rossiya,2024-04-24,03:21:21,269
WZ5908,Rossiya,2024-04-24,04:26:57,146
U61347,Nordwind,2024-04-24,06:25:37,158
WZ7986,Nordwind,2024-04-24,09:36:01,181
U63666,Pobeda,2024-04-24,11:41:32,261
UT2171,Aeroflot,2024-04-24,19:58:06,208
WZ4746,S7 Airlines,2024-04-24,21:42:13,185
DP9202,Red Wings,2024-04-25,08:27:50,287
N46717,Rossiya,2024-04-25,16:22:10,122
UT6915,Pobeda,2024-04-25,17:40:43,34
UT3883,S7 Airlines,2024-04-26,19:14:42,248
U68400,Pobeda,2024-04-26,21:56:40,52
SU941,Red Wings,2024-04-28,00:53:30,233
U69429,Ural Airlines,2024-05-02,12:20:38,15
WZ2811,S7 Airlines,2024-05-02,20:06:39,223
S78699,S7 Airlines,2024-05-03,17:40:01,13
N47415,Rossiya,2024-05-04,19:52:37,10
DP2603,Pobeda,2024-05-05,09:10:27,11
U62494,Pobeda,2024-05-05,09:36:49,225
UT1433,Aeroflot,2024-05-05,21:05:30,24
S71462,Rossiya,2024-05-07,07:59:25,205
DP2657,S7 Airlines,2024-05-08,11:29:26,179
UT6275,Aeroflot,2024-05-09,02:58:37,122
U69085,Nordwind,2024-05-09,14:13:19,245
WZ1195,S7 Airlines,2024-05-11,14:31:15,93
U69574,Red Wings,2024-05-11,19:06:48,97
SU2765,Pobeda,2024-05-11,21:43:31,220
N43209,Nordwind,2024-05-12,15:17:04,152
S76749,Ural Airlines,2024-05-12,20:16:30,42
U69708,Nordwind,2024-05-12,21:16:23,42
S75613,Rossiya,2024-05-13,01:59:25,31
DP6974,Utair,2024-05-14,17:48:46,36
UT6208,Rossiya,2024-05-14,20:29:15,62
U61043,Nordwind,2024-05-17,03:54:52,82
WZ9792,Utair,2024-05-17,16:23:01,213
WZ7183,Aeroflot,2024-05-17,19:36:03,95
SU3647,Rossiya,2024-05-18,11:55:50,90
S77107,Red Wings,2024-05-18,19:22:30,154
S78594,Rossiya,2024-05-20,10:53:26,224
U67149,Aeroflot,2024-05-20,11:19:04,170
U6637,Red Wings,2024-05-21,14:14:50,292
N46502,Red Wings,2024-05-21,15:48:20,196
SU8425,Rossiya,2024-05-21,17:42:09,251
WZ9847,S7 Airlines,2024-05-22,03:14:54,196
U69842,Nordwind,2024-05-24,07:56:48,142
DP6275,S7 Airlines,2024-05-25,17:40:21,166
S79707,Nordwind,2024-05-25,18:41:52,4
WZ9113,Pobeda,2024-05-26,03:39:02,190
S76883,Nordwind,2024-05-26,21:04:34,231
U63371,Rossiya,2024-05-26,21:10:48,45
SU6737,Ural Airlines,2024-05-27,11:08:11,203
DP7789,Nordwind,2024-05-27,23:22:06,54
S77229,Rossiya,2024-06-01,08:36:21,70
U68491,Aeroflot,2024-06-01,19:10:58,249
S78050,Utair,2024-06-02,00:38:08,124
DP1611,Aeroflot,2024-06-03,19:38:47,238
N45764,Pobeda,2024-06-04,03:07:47,299
FV1474,Ural Airlines,2024-06-04,04:21:25,196
SU4072,Aeroflot,2024-06-06,05:56:54,295
SU8679,S7 Airlines,2024-06-06,07:50:33,265
S7447,Pobeda,2024-06-06,08:50:37,168
N49907,Aeroflot,2024-06-08,09:02:10,66
S71744,Utair,2024-06-09,00:55:51,292
N49115,S7 Airlines,2024-06-09,08:55:06,281
U69036,S7 Airlines,2024-06-14,05:08:29,268
WZ5892,Utair,2024-06-15,13:32:40,144
WZ2342,Red Wings,2024-06-15,14:35:45,78
S77335,Nordwind,2024-06-15,20:49:29,236
S77890,Red Wings,2024-06-16,08:45:08,120
WZ8992,S7 Airlines,2024-06-19,10:20:15,136
U67197,Utair,2024-06-19,18:48:42,42
FV1961,Aeroflot,2024-06-20,05:11:42,159
S73731,Nordwind,2024-06-21,07:34:54,62
N47830,Aeroflot,2024-06-21,10:55:14,234
SU9093,Red Wings,2024-06-21,14:33:00,179
N48620,Utair,2024-06-22,00:14:15,104
N4491,Aeroflot,2024-06-23,07:15:57,122
S72254,Rossiya,2024-06-23,23:49:21,1
UT8574,Red Wings,2024-06-24,05:01:47,272
U66297,Red Wings,2024-06-24,11:18:36,188
DP9167,Nordwind,2024-06-25,10:35:00,175
N45621,Aeroflot,2024-06-27,14:24:36,26
FV3472,Utair,2024-06-28,02:08:03,215
SU2273,Ural Airlines,2024-06-28,06:29:11,81
UT2607,Ural Airlines,2024-07-01,05:08:48,97
N49442,Rossiya,2024-07-02,02:00:33,255
SU9859,Aeroflot,2024-07-02,05:59:29,173
UT464,Pobeda,2024-07-02,06:46:42,151
SU1599,Rossiya,2024-07-02,14:45:11,280
SU9932,Nordwind,2024-07-03,20:11:48,215
N46721,Aeroflot,2024-07-03,21:48:16,52
UT9431,Utair,2024-07-03,23:08:46,297
FV9198,Pobeda,2024-07-04,21:37:33,24
U61594,Rossiya,2024-07-05,02:40:05,16
WZ168,S7 Airlines,2024-07-07,02:56:52,110
S74773,Utair,2024-07-07,05:12:00,33
S72551,Ural Airlines,2024-07-07,18:20:17,123
WZ9436,Nordwind,2024-07-08,19:11:32,20
FV7992,Red Wings,2024-07-08,19:17:45,213
WZ7453,Aeroflot,2024-07-09,10:24:18,239
DP1745,Nordwind,2024-07-10,06:54:32,268
U6452,Rossiya,2024-07-10,20:07:46,193
U61734,Nordwind,2024-07-12,08:55:10,166
UT1358,Ural Airlines,2024-07-12,16:48:55,215
S71053,Pobeda,2024-07-13,02:48:40,245
SU1765,Rossiya,2024-07-13,04:08:38,261
U68129,Utair,2024-07-13,14:02:58,99
UT347,Utair,2024-07-13,14:54:00,213
DP9795,Aeroflot,2024-07-14,05:20:44,89
WZ5221,Red Wings,2024-07-14,13:12:08,38
N43662,Red Wings,2024-07-14,18:08:15,288
DP4797,S7 Airlines,2024-07-15,07:04:52,234
N44912,Red Wings,2024-07-15,15:06:49,23
DP2884,Red Wings,2024-07-16,00:24:24,67
U66711,Pobeda,2024-07-16,09:48:35,172
UT6284,Red Wings,2024-07-16,16:48:41,218
SU6300,Rossiya,2024-07-17,06:42:41,149
S74067,Pobeda,2024-07-17,11:32:15,192
UT1132,Rossiya,2024-07-17,18:38:24,34
FV4206,Ural Airlines,2024-07-17,20:44:35,50
WZ2567,Red Wings,2024-07-18,15:29:44,272
U6766,Ural Airlines,2024-07-20,05:38:41,196
FV3302,Red Wings,2024-07-20,06:13:25,32
UT2844,Nordwind,2024-07-20,06:15:53,298
WZ4047,S7 Airlines,2024-07-21,04:25:34,297
FV7052,Aeroflot,2024-07-23,02:57:21,229
WZ8775,Nordwind,2024-07-23,19:57:47,116
N48602,Aeroflot,2024-07-24,14:54:56,166
S76701,S7 Airlines,2024-07-25,07:41:26,198
N46936,Aeroflot,2024-07-26,10:09:09,282
DP2935,S7 Airlines,2024-07-26,21:19:26,48
UT2081,Aeroflot,2024-07-27,14:40:58,143
UT4781,S7 Airlines,2024-07-27,15:56:39,259
S72230,Rossiya,2024-07-27,20:46:23,199
U65779,Rossiya,2024-07-27,23:03:36,82
N47194,Utair,2024-07-28,10:59:35,196
N44551,Pobeda,2024-07-28,14:01:11,273
UT8802,Utair,2024-07-28,15:16:40,75
SU5319,S7 Airlines,2024-08-01,12:02:24,49
SU2746,Nordwind,2024-08-02,02:56:02,48
SU9417,Ural Airlines,2024-08-02,16:44:48,14
WZ2815,S7 Airlines,2024-08-05,03:55:43,6
S75267,S7 Airlines,2024-08-06,08:09:25,139
U65047,S7 Airlines,2024-08-06,15:03:35,178
FV1743,Nordwind,2024-08-06,16:06:42,26
SU5564,S7 Airlines,2024-08-07,14:15:14,88
SU3859,Nordwind,2024-08-07,14:44:19,198
DP2994,Nordwind,2024-08-08,17:31:30,300
DP4810,Rossiya,2024-08-09,03:45:01,42
N44641,Ural Airlines,2024-08-09,09:01:58,202
S76935,Ural Airlines,2024-08-09,23:48:56,182
WZ1426,Red Wings,2024-08-10,07:48:09,239
DP1275,Utair,2024-08-11,10:28:18,56
FV220,Red Wings,2024-08-11,18:06:46,263
S73723,S7 Airlines,2024-08-12,16:29:02,252
SU2778,Ural Airlines,2024-08-12,21:56:04,24
FV7397,S7 Airlines,2024-08-13,22:16:10,147
S76025,Utair,2024-08-15,07:09:04,215
SU659,Pobeda,2024-08-15,19:08:19,146
N4472,Red Wings,2024-08-16,01:34:01,246
S71149,S7 Airlines,2024-08-16,13:19:02,38
DP9355,S7 Airlines,2024-08-16,16:22:13,111
U63481,S7 Airlines,2024-08-16,23:16:04,202
UT8157,Red Wings,2024-08-19,03:08:00,163
N45856,S7 Airlines,2024-08-20,00:00:54,151
N43972,Rossiya,2024-08-20,03:32:12,67
SU1447,Nordwind,2024-08-20,07:08:48,29
S79615,Ural Airlines,2024-08-20,18:13:25,226
U64321,Aeroflot,2024-08-22,01:22:48,236
S77589,Utair,2024-08-22,15:47:12,90
DP4622,Nordwind,2024-08-24,01:30:19,119
DP5708,Nordwind,2024-08-25,13:17:36,39
DP3951,Utair,2024-08-26,04:27:50,25
U69011,Aeroflot,2024-08-28,01:57:00,181
S76833,Rossiya,2024-08-28,20:22:14,265
U6446,Pobeda,2024-09-01,02:52:18,140
WZ1076,Aeroflot,2024-09-01,04:39:40,15
WZ9249,Pobeda,2024-09-01,18:42:23,81
SU9455,Aeroflot,2024-09-02,08:30:19,85
N45982,Aeroflot,2024-09-03,20:29:47,113
S76723,Pobeda,2024-09-05,09:10:29,262
N45748,Nordwind,2024-09-06,00:49:18,277
UT5929,S7 Airlines,2024-09-06,04:33:28,66
SU4722,Red Wings,2024-09-06,16:59:10,243
S71127,S7 Airlines,2024-09-06,19:29:03,33
SU3120,Pobeda,2024-09-06,22:29:22,132
SU9559,Aeroflot,2024-09-07,11:28:48,11
FV1066,S7 Airlines,2024-09-07,16:51:41,33
DP2420,S7 Airlines,2024-09-07,22:36:02,102
WZ8101,Nordwind,2024-09-08,14:50:42,296
N43060,Pobeda,2024-09-09,03:25:57,47
WZ5104,Utair,2024-09-09,06:57:15,285
N48994,Aeroflot,2024-09-10,06:15:25,73
N48602,Rossiya,2024-09-11,10:40:36,287
WZ5143,Nordwind,2024-09-12,01:22:23,244
U68414,Aeroflot,2024-09-12,17:00:47,132
SU7565,Ural Airlines,2024-09-12,19:18:44,185
N47091,Ural Airlines,2024-09-13,03:27:53,92
DP9093,Aeroflot,2024-09-13,12:08:11,141
FV196,Utair,2024-09-14,04:01:45,89
FV9713,Rossiya,2024-09-14,05:14:07,3
N46978,S7 Airlines,2024-09-14,14:34:11,130
SU1715,Rossiya,2024-09-15,00:22:54,270
SU2281,Utair,2024-09-15,01:03:07,57
UT9728,Aeroflot,2024-09-16,21:19:56,0
SU8917,Red Wings,2024-09-17,21:45:41,292
U6389,Red Wings,2024-09-18,08:10:45,172
S72361,Rossiya,2024-09-18,13:15:35,58
SU3113,Nordwind,2024-09-18,20:30:14,120
UT3951,Utair,2024-09-22,20:08:56,185
WZ1756,Red Wings,2024-09-22,22:46:32,226
UT1789,Rossiya,2024-09-23,00:26:17,188
DP9229,S7 Airlines,2024-09-23,12:44:44,226
DP4749,Utair,2024-09-23,23:03:59,210
SU6847,S7 Airlines,2024-09-24,18:44:03,18
U64173,Utair,2024-09-25,10:25:18,200
SU4558,Utair,2024-09-25,23:38:14,245
WZ404,Pobeda,2024-09-26,08:05:26,66
UT4808,Utair,2024-09-26,17:49:53,6
UT8673,S7 Airlines,2024-09-26,19:43:04,235
UT6690,S7 Airlines,2024-09-26,23:41:59,194
DP7403,S7 Airlines,2024-09-27,08:24:38,198
DP9764,Ural Airlines,2024-09-27,15:08:00,116
N44408,Rossiya,2024-10-01,03:13:04,281
S7663,Pobeda,2024-10-02,17:49:55,81
UT9329,Aeroflot,2024-10-02,20:38:33,21
S76598,Pobeda,2024-10-03,01:32:26,110
SU3575,Red Wings,2024-10-03,13:28:02,170
S75096,Nordwind,2024-10-04,18:57:09,141
S76065,Red Wings,2024-10-05,13:28:49,209
U61054,Red Wings,2024-10-05,22:10:28,14
FV8619,Red Wings,2024-10-06,21:55:46,71
DP8513,S7 Airlines,2024-10-06,23:05:12,54
DP4021,Pobeda,2024-10-07,03:32:33,110
UT7615,Ural Airlines,2024-10-07,03:53:01,31
SU1979,Nordwind,2024-10-07,07:09:23,273
N48278,S7 Airlines,2024-10-07,10:12:45,237
DP3673,Red Wings,2024-10-08,03:23:37,108
N45017,Utair,2024-10-08,16:20:03,148
DP1331,S7 Airlines,2024-10-09,13:50:13,181
FV6556,Ural Airlines,2024-10-10,03:34:58,288
UT289,Utair,2024-10-10,22:48:09,295
S75424,Ural Airlines,2024-10-11,01:16:37,65
S71079,Pobeda,2024-10-11,09:14:15,284
DP5808,S7 Airlines,2024-10-11,19:25:12,283
SU9053,Ural Airlines,2024-10-11,20:22:26,1
N45709,Red Wings,2024-10-12,03:42:28,70
FV8201,Pobeda,2024-10-12,14:50:25,4
SU5966,S7 Airlines,2024-10-12,17:06:41,189
FV1783,Aeroflot,2024-10-13,02:55:10,61
SU3861,Rossiya,2024-10-13,03:27:13,266
N43754,Red Wings,2024-10-13,12:32:34,293
FV1523,S7 Airlines,2024-10-14,04:33:35,49
U64505,Utair,2024-10-14,07:02:10,18
U66733,Nordwind,2024-10-14,12:52:03,225
WZ5268,Rossiya,2024-10-14,18:13:28,27
FV5391,Rossiya,2024-10-15,02:48:33,283
SU7047,Nordwind,2024-10-15,14:43:38,187
S7370,Nordwind,2024-10-16,07:58:04,165
S77966,Nordwind,2024-10-16,09:59:54,211
FV5184,Nordwind,2024-10-17,02:08:31,38
S79588,Aeroflot,2024-10-17,13:28:58,78
S79228,Aeroflot,2024-10-17,18:45:17,34
FV7793,Aeroflot,2024-10-17,21:40:50,65
WZ9850,Ural Airlines,2024-10-18,12:02:33,36
FV3051,Nordwind,2024-10-18,13:58:17,239
U64711,Red Wings,2024-10-22,02:22:44,16
S74048,Red Wings,2024-10-22,06:37:25,82
S72665,Utair,2024-10-22,14:43:37,27
DP901,Rossiya,2024-10-23,09:28:00,177
U69425,Ural Airlines,2024-10-25,02:20:49,232
WZ5844,Aeroflot,2024-10-25,11:49:35,75
U65089,Red Wings,2024-10-27,01:42:01,275
DP3902,Ural Airlines,2024-10-28,03:13:42,148
U67158,Utair,2024-11-01,02:24:01,126
UT6210,Pobeda,2024-11-01,13:52:01,289
N47072,Ural Airlines,2024-11-02,10:21:35,75
N45230,Aeroflot,2024-11-02,15:01:34,189
FV4441,Red Wings,2024-11-03,12:09:08,292
FV900,Aeroflot,2024-11-03,14:09:11,72
WZ1784,Ural Airlines,2024-11-04,03:51:18,15
WZ6892,Red Wings,2024-11-04,09:06:23,87
FV6589,Ural Airlines,2024-11-04,13:41:10,169
N4280,Pobeda,2024-11-05,01:46:43,82
FV4609,Nordwind,2024-11-05,06:22:19,38
N49593,S7 Airlines,2024-11-06,08:17:38,229
N45659,Utair,2024-11-06,08:24:05,100
WZ3008,S7 Airlines,2024-11-06,13:17:47,296
DP1525,Utair,2024-11-08,16:45:04,165
FV3990,Rossiya,2024-11-11,15:50:38,131
SU6625,S7 Airlines,2024-11-11,16:55:06,130
DP9323,S7 Airlines,2024-11-12,19:24:22,252
FV6590,Pobeda,2024-11-13,10:36:39,55
U66301,Rossiya,2024-11-13,12:32:17,239
U68088,Aeroflot,2024-11-13,23:50:02,295
WZ856,S7 Airlines,2024-11-14,01:54:17,165
DP1189,Ural Airlines,2024-11-14,04:05:29,56
WZ3253,Aeroflot,2024-11-15,00:36:16,198
WZ6763,Nordwind,2024-11-16,19:30:06,156
FV2305,Nordwind,2024-11-17,12:56:40,123
SU2943,Utair,2024-11-17,15:45:11,49
UT6189,Aeroflot,2024-11-18,18:22:56,127
N4343,Red Wings,2024-11-18,21:49:22,82
DP7330,Ural Airlines,2024-11-19,10:52:59,57
DP9746,Aeroflot,2024-11-21,05:00:19,198
WZ7540,Pobeda,2024-11-21,23:10:02,184
N47008,Utair,2024-11-22,09:40:10,225
N45144,Rossiya,2024-11-22,10:55:15,130
N43346,Nordwind,2024-11-22,22:50:36,273
DP5235,Ural Airlines,2024-11-23,03:12:56,53
FV5293,Ural Airlines,2024-11-23,06:13:27,159
SU5497,Utair,2024-11-23,13:15:21,81
S75131,Ural Airlines,2024-11-23,20:24:03,57
DP5520,Nordwind,2024-11-24,01:03:27,196
U63639,S7 Airlines,2024-11-24,02:03:13,9
FV7713,Red Wings,2024-11-24,04:56:36,297
FV375,Rossiya,2024-11-25,01:52:28,29
DP131,Red Wings,2024-11-26,21:58:02,238
FV9207,Ural Airlines,2024-11-27,16:20:04,241
UT2412,Red Wings,2024-11-28,08:13:43,133
N41596,Rossiya,2024-12-01,22:47:56,258
FV2560,Aeroflot,2024-12-02,05:18:29,190
UT7701,Rossiya,2024-12-02,10:55:11,29
U66644,Utair,2024-12-04,14:02:03,6
SU3568,Pobeda,2024-12-05,01:34:35,167
WZ8801,Red Wings,2024-12-05,07:36:24,65
N43186,Nordwind,2024-12-06,14:47:24,157
UT5636,Nordwind,2024-12-07,02:12:20,250
WZ2655,Utair,2024-12-07,10:19:03,32
U66417,Pobeda,2024-12-09,19:04:10,87
FV7098,Nordwind,2024-12-11,09:15:39,156
FV3727,Rossiya,2024-12-11,16:37:58,45
U65872,Aeroflot,2024-12-11,20:08:21,235
N41276,Aeroflot,2024-12-11,22:10:59,163
UT8188,S7 Airlines,2024-12-12,18:43:17,149
SU1628,Rossiya,2024-12-13,20:00:40,168
FV7533,Ural Airlines,2024-12-15,02:34:26,281
FV6624,Ural Airlines,2024-12-16,18:46:12,291
SU8087,Utair,2024-12-17,09:49:56,44
UT5863,Rossiya,2024-12-17,14:01:15,225
WZ8692,Ural Airlines,2024-12-17,21:42:58,178
U64302,S7 Airlines,2024-12-18,05:25:55,24
S79347,Nordwind,2024-12-18,18:28:47,33
FV1238,Rossiya,2024-12-19,11:19:35,137
N42385,Aeroflot,2024-12-21,05:59:56,81
UT6561,S7 Airlines,2024-12-21,08:26:24,136
U66095,Red Wings,2024-12-22,17:27:05,86
S77041,Nordwind,2024-12-23,15:19:49,271
SU9914,Pobeda,2024-12-24,13:20:28,120
SU2762,Rossiya,2024-12-25,05:35:13,72
SU9234,Aeroflot,2024-12-26,07:55:59,33
FV3997,Pobeda,2024-12-26,20:29:20,76
U61120,Ural Airlines,2024-12-27,07:43:23,196
SU5981,Pobeda,2024-12-27,22:35:15,269
UT1971,Rossiya,2024-12-28,15:13:54,10
S71163,Aeroflot,2025-01-02,08:10:05,131
S74324,S7 Airlines,2025-01-02,09:01:58,247
SU6749,Red Wings,2025-01-02,09:36:04,105
FV8940,Nordwind,2025-01-02,20:36:38,17
WZ6974,Nordwind,2025-01-03,02:14:40,102
SU9524,Utair,2025-01-03,05:11:41,200
U69787,Nordwind,2025-01-05,02:25:50,29
U62312,Nordwind,2025-01-05,13:28:50,115
WZ2170,Rossiya,2025-01-06,03:32:48,113
SU9922,Red Wings,2025-01-08,14:14:59,10
U69158,S7 Airlines,2025-01-08,21:01:40,258
WZ4635,Aeroflot,2025-01-09,18:17:27,97
WZ5273,Utair,2025-01-10,16:58:30,226
U65780,Nordwind,2025-01-11,15:01:44,59
S78606,Utair,2025-01-12,02:01:04,162
WZ9692,Rossiya,2025-01-12,08:28:07,50
U63486,Nordwind,2025-01-13,00:20:14,251
WZ4428,Pobeda,2025-01-13,10:59:58,262
SU8841,Pobeda,2025-01-14,06:53:18,99
UT2482,Rossiya,2025-01-14,09:09:36,33
S77237,Utair,2025-01-15,00:20:19,36
U67906,Ural Airlines,2025-01-15,07:48:24,86
N49425,Utair,2025-01-16,00:27:38,30
N41832,Red Wings,2025-01-16,11:46:25,196
S77182,Ural Airlines,2025-01-19,02:09:05,11
U63503,Red Wings,2025-01-19,04:18:14,208
WZ6728,Aeroflot,2025-01-19,05:15:57,289
U61241,Pobeda,2025-01-19,14:54:36,19
WZ1352,Aeroflot,2025-01-20,02:34:38,65
SU8653,Aeroflot,2025-01-20,09:46:25,99
U69059,Pobeda,2025-01-21,08:38:17,130
S7436,Nordwind,2025-01-21,11:10:14,162
