Результаты сортировки для размера 50000
Сортировка пузырьком (Bubble)
UT9965,Pobeda,2024-01-01,18:12:13,142
N47079,Aeroflot,2024-01-01,18:13:35,159
FV2834,Nordwind,2024-01-01,18:24:32,262
UT9720,Ural Airlines,2024-01-01,19:05:56,144
N44425,Utair,2024-01-01,19:43:51,6
DP9439,Rossiya,2024-01-01,20:12:56,260
N45183,Rossiya,2024-01-01,20:14:08,178
FV2561,Utair,2024-01-01,20:51:48,85
UT1727,Nordwind,2024-01-01,21:12:29,99
N43743,Ural Airlines,2024-01-01,21:35:58,16
FV6381,Utair,2024-01-01,21:44:43,33
S74258,Utair,2024-01-01,21:52:44,299
DP3820,Red Wings,2024-01-01,22:06:03,50
WZ2399,Utair,2024-01-01,22:07:54,232
UT983,S7 Airlines,2024-01-01,23:03:02,277
U69421,Utair,2024-01-01,23:07:22,72
DP9864,Nordwind,2024-01-01,23:25:09,155
N4177,Rossiya,2024-01-01,23:39:14,276
UT828,Utair,2024-01-01,23:54:05,59
U64322,Utair,2024-01-02,00:55:01,221
DP752,Red Wings,2024-01-02,01:09:52,94
FV4511,Rossiya,2024-01-02,01:58:30,13
UT5502,Rossiya,2024-01-02,02:09:31,295
N42989,Nordwind,2024-01-02,03:00:39,205
SU9934,Nordwind,2024-01-02,03:23:32,203
UT2355,Rossiya,2024-01-02,03:49:50,59
SU8307,Nordwind,2024-01-02,03:57:33,161
SU8233,Nordwind,2024-01-02,04:09:36,156
N48685,Rossiya,2024-01-02,04:24:55,183
U65360,Utair,2024-01-02,05:01:30,18
N49738,Rossiya,2024-01-02,05:17:13,235
U6527,S7 Airlines,2024-01-02,05:34:04,192
S72778,Ural Airlines,2024-01-02,05:50:45,86
UT8075,Ural Airlines,2024-01-02,06:02:44,258
SU2959,Pobeda,2024-01-02,06:14:06,99
DP2484,Ural Airlines,2024-01-02,06:34:55,114
DP412,Pobeda,2024-01-02,06:48:15,117
N4173,Aeroflot,2024-01-02,06:48:41,134
UT4688,Ural Airlines,2024-01-02,06:58:20,66
U65900,Pobeda,2024-01-02,07:15:24,166
N43666,Ural Airlines,2024-01-02,07:20:25,255
FV2611,S7 Airlines,2024-01-02,07:35:11,164
S74782,Utair,2024-01-02,07:42:57,146
N46024,Aeroflot,2024-01-02,08:43:15,258
SU6466,Nordwind,2024-01-02,09:04:25,296
S79998,Nordwind,2024-01-02,09:22:23,247
S7906,Red Wings,2024-01-02,09:25:18,296
N43612,Pobeda,2024-01-02,09:31:54,95
S74083,Ural Airlines,2024-01-02,10:02:25,71
WZ8871,Red Wings,2024-01-02,10:03:52,194
FV3824,Utair,2024-01-02,10:14:07,250
UT1023,Aeroflot,2024-01-02,10:23:57,191
N4108,Rossiya,2024-01-02,10:43:30,153
S79321,S7 Airlines,2024-01-02,11:31:00,284
WZ3743,Rossiya,2024-01-02,12:21:41,121
UT9649,Rossiya,2024-01-02,12:28:41,115
UT5176,S7 Airlines,2024-01-02,13:04:51,247
U65344,Red Wings,2024-01-02,13:16:31,9
FV8110,Aeroflot,2024-01-02,14:08:47,121
N49379,Ural Airlines,2024-01-02,14:25:29,197
SU2450,Rossiya,2024-01-02,14:48:16,146
S7577,S7 Airlines,2024-01-02,14:51:56,164
N44064,S7 Airlines,2024-01-02,15:30:49,136
S78608,Nordwind,2024-01-02,15:34:22,254
FV4974,Nordwind,2024-01-02,15:49:37,218
S77219,S7 Airlines,2024-01-02,15:56:11,146
FV8786,Pobeda,2024-01-02,15:58:52,261
DP822,Aeroflot,2024-01-02,16:08:02,54
UT5687,Rossiya,2024-01-02,16:20:26,170
SU4020,S7 Airlines,2024-01-02,16:53:06,282
WZ405,Rossiya,2024-01-02,17:12:24,186
S74087,Red Wings,2024-01-02,17:26:19,259
UT305,Pobeda,2024-01-02,17:32:06,48
U66837,Ural Airlines,2024-01-02,17:44:03,144
N47544,Red Wings,2024-01-02,18:37:41,117
WZ9673,Rossiya,2024-01-02,19:01:09,31
U6324,Ural Airlines,2024-01-02,19:06:55,260
UT2919,Rossiya,2024-01-02,19:10:36,171
DP6230,Red Wings,2024-01-02,19:17:54,57
U66891,Rossiya,2024-01-02,19:29:56,42
FV5322,Pobeda,2024-01-02,19:35:47,169
DP2357,Ural Airlines,2024-01-02,19:59:42,278
SU7701,Aeroflot,2024-01-02,20:02:31,189
FV6471,Ural Airlines,2024-01-02,20:11:52,113
WZ6153,Red Wings,2024-01-02,20:35:38,234
DP7363,S7 Airlines,2024-01-02,20:47:38,142
U62901,Utair,2024-01-02,20:53:41,26
UT8420,Pobeda,2024-01-02,21:27:41,196
N43384,Pobeda,2024-01-02,21:56:31,32
U66579,Red Wings,2024-01-02,22:06:45,298
UT8686,Rossiya,2024-01-02,22:28:44,230
SU3780,Rossiya,2024-01-02,22:37:59,283
N42716,Rossiya,2024-01-02,22:46:27,35
FV5316,Utair,2024-01-02,22:47:47,71
U6555,Aeroflot,2024-01-02,23:08:46,119
UT4082,Nordwind,2024-01-02,23:09:33,149
DP6885,Nordwind,2024-01-02,23:12:26,234
N41669,Nordwind,2024-01-02,23:13:11,278
SU7086,Utair,2024-01-02,23:45:10,33
SU6134,Pobeda,2024-01-02,23:56:10,58
N48033,Rossiya,2024-01-03,00:03:16,266
S74409,Nordwind,2024-01-03,00:44:33,26
N48281,Nordwind,2024-01-03,00:49:51,288
DP4924,Utair,2024-01-03,01:40:21,62
DP932,Pobeda,2024-01-03,01:43:49,75
WZ6367,Pobeda,2024-01-03,01:46:48,222
SU2747,Nordwind,2024-01-03,02:03:25,101
FV8821,Utair,2024-01-03,02:30:27,94
UT7281,Aeroflot,2024-01-03,02:39:11,88
U66015,Red Wings,2024-01-03,02:44:19,295
SU2305,S7 Airlines,2024-01-03,03:34:41,97
S78073,Pobeda,2024-01-03,03:44:20,273
UT203,Aeroflot,2024-01-03,03:47:45,183
WZ5275,S7 Airlines,2024-01-03,03:47:55,196
DP2572,Red Wings,2024-01-03,03:48:55,75
S75328,Nordwind,2024-01-03,03:52:51,177
U62993,Pobeda,2024-01-03,04:22:58,50
SU2210,Rossiya,2024-01-03,04:25:26,209
WZ7746,Nordwind,2024-01-03,04:32:21,285
U69886,Nordwind,2024-01-03,04:35:09,166
UT2615,Red Wings,2024-01-03,04:49:51,222
DP1248,Aeroflot,2024-01-03,04:51:51,35
S74635,Pobeda,2024-01-03,05:01:31,184
WZ1770,Nordwind,2024-01-03,05:05:21,97
SU548,Utair,2024-01-03,05:36:04,288
UT2016,S7 Airlines,2024-01-03,05:45:59,176
S73106,Pobeda,2024-01-03,06:14:52,14
N43595,Utair,2024-01-03,07:27:20,247
N44417,S7 Airlines,2024-01-03,07:49:49,65
UT3750,Red Wings,2024-01-03,07:50:05,7
N49576,Nordwind,2024-01-03,07:51:00,184
S75918,Rossiya,2024-01-03,07:54:58,296
N45807,Pobeda,2024-01-03,08:47:54,57
SU1518,Utair,2024-01-03,09:12:17,138
U64014,Aeroflot,2024-01-03,09:22:38,258
WZ2041,Nordwind,2024-01-03,09:23:12,294
UT5930,Pobeda,2024-01-03,09:28:23,259
WZ4133,Aeroflot,2024-01-03,10:29:40,294
DP4201,Ural Airlines,2024-01-03,10:33:27,65
WZ3192,Ural Airlines,2024-01-03,11:04:00,69
WZ6028,Aeroflot,2024-01-03,12:15:04,266
N45657,Red Wings,2024-01-03,13:13:09,118
U64940,Pobeda,2024-01-03,13:28:46,111
FV3170,Rossiya,2024-01-03,13:42:48,180
DP7696,Utair,2024-01-03,13:44:17,256
SU4234,Pobeda,2024-01-03,14:03:36,258
SU4596,Aeroflot,2024-01-03,14:24:45,235
S72346,Pobeda,2024-01-03,14:27:25,247
WZ2357,Nordwind,2024-01-03,14:31:02,144
WZ1166,Nordwind,2024-01-03,14:45:06,258
UT3053,Nordwind,2024-01-03,15:12:24,18
WZ9065,Nordwind,2024-01-03,15:23:28,81
FV6370,Pobeda,2024-01-03,15:58:30,235
N48479,S7 Airlines,2024-01-03,16:05:39,207
N49662,Utair,2024-01-03,16:10:32,75
DP6824,S7 Airlines,2024-01-03,17:34:57,202
WZ3707,Pobeda,2024-01-03,17:40:37,114
DP3704,Aeroflot,2024-01-03,17:55:06,59
SU6645,Rossiya,2024-01-03,18:01:20,151
U68564,Red Wings,2024-01-03,18:30:08,145
S7724,Pobeda,2024-01-03,18:51:09,89
FV6851,Rossiya,2024-01-03,19:15:38,129
U68551,Rossiya,2024-01-03,19:44:03,56
UT1197,S7 Airlines,2024-01-03,19:52:29,224
S77705,Pobeda,2024-01-03,19:52:37,47
UT2473,Utair,2024-01-03,21:46:26,98
DP8942,Nordwind,2024-01-03,22:29:38,204
UT9080,S7 Airlines,2024-01-03,22:44:15,35
S75028,Aeroflot,2024-01-03,22:53:14,230
U64337,Pobeda,2024-01-03,22:54:36,14
FV5908,S7 Airlines,2024-01-03,22:57:30,285
N41068,Red Wings,2024-01-03,23:24:28,110
N42733,Nordwind,2024-01-03,23:59:43,249
UT9764,Pobeda,2024-01-04,00:19:52,162
WZ8308,S7 Airlines,2024-01-04,00:25:17,95
U62108,Rossiya,2024-01-04,00:39:45,281
WZ9145,Nordwind,2024-01-04,00:46:27,20
DP6104,Pobeda,2024-01-04,00:48:15,96
FV4140,Pobeda,2024-01-04,01:33:17,298
UT6777,Ural Airlines,2024-01-04,01:40:10,29
SU7316,Ural Airlines,2024-01-04,01:41:22,201
DP3054,Rossiya,2024-01-04,01:51:29,285
U64564,Ural Airlines,2024-01-04,02:00:45,135
S79847,Pobeda,2024-01-04,02:32:55,207
N42245,Aeroflot,2024-01-04,03:03:13,197
U63336,Red Wings,2024-01-04,03:15:24,164
WZ4833,S7 Airlines,2024-01-04,04:02:46,189
UT9554,Utair,2024-01-04,04:03:28,281
WZ9638,Ural Airlines,2024-01-04,04:11:00,66
WZ2750,Utair,2024-01-04,05:02:15,110
DP9465,Red Wings,2024-01-04,05:15:45,64
SU1578,Pobeda,2024-01-04,05:18:50,76
UT7645,Utair,2024-01-04,06:05:15,270
UT1241,Ural Airlines,2024-01-04,06:08:38,64
DP263,Pobeda,2024-01-04,06:12:15,165
S76893,Pobeda,2024-01-04,06:42:24,155
UT1351,Red Wings,2024-01-04,07:22:28,140
FV9137,Red Wings,2024-01-04,07:29:42,147
SU4271,Aeroflot,2024-01-04,07:32:37,225
FV4518,Aeroflot,2024-01-04,07:40:53,143
WZ7261,S7 Airlines,2024-01-04,08:04:21,130
UT3214,Rossiya,2024-01-04,08:07:19,259
FV1558,Red Wings,2024-01-04,09:27:42,198
SU9615,Nordwind,2024-01-04,09:29:41,275
WZ6350,Ural Airlines,2024-01-04,09:53:21,244
WZ7968,Aeroflot,2024-01-04,09:56:59,49
DP3726,Ural Airlines,2024-01-04,10:34:03,45
FV1641,Ural Airlines,2024-01-04,10:38:22,299
WZ4448,Ural Airlines,2024-01-04,10:55:09,213
WZ1852,Rossiya,2024-01-04,11:28:13,176
UT4228,Utair,2024-01-04,11:36:28,207
N48780,Red Wings,2024-01-04,12:36:41,261
N48259,S7 Airlines,2024-01-04,12:51:06,132
DP2736,Utair,2024-01-04,13:22:26,260
WZ3976,Utair,2024-01-04,13:24:09,120
S7642,Ural Airlines,2024-01-04,13:46:02,73
S71448,Pobeda,2024-01-04,13:56:16,46
WZ2429,Utair,2024-01-04,13:56:27,186
SU294,Nordwind,2024-01-04,14:00:24,166
SU3930,Pobeda,2024-01-04,14:04:38,134
N47526,Rossiya,2024-01-04,15:18:25,29
WZ4790,Nordwind,2024-01-04,16:35:02,263
WZ8614,Ural Airlines,2024-01-04,16:51:00,261
N45198,Ural Airlines,2024-01-04,16:53:56,37
SU3118,Red Wings,2024-01-04,16:59:22,219
FV9325,Red Wings,2024-01-04,17:15:32,17
N42868,Ural Airlines,2024-01-04,18:21:27,121
DP3222,Utair,2024-01-04,18:34:59,58
DP845,Utair,2024-01-04,20:23:16,165
SU7268,Aeroflot,2024-01-04,20:25:46,264
SU2761,Nordwind,2024-01-04,21:03:20,65
UT6788,Utair,2024-01-04,21:51:25,147
WZ8924,Red Wings,2024-01-04,22:40:23,55
FV6007,Ural Airlines,2024-01-04,23:00:44,80
DP6405,Rossiya,2024-01-04,23:39:13,294
N44045,Aeroflot,2024-01-04,23:41:30,171
U61894,Rossiya,2024-01-05,00:07:11,13
UT500,Red Wings,2024-01-05,00:28:22,70
WZ3558,Rossiya,2024-01-05,01:50:42,232
N41427,S7 Airlines,2024-01-05,01:57:30,240
SU4394,Aeroflot,2024-01-05,02:02:05,232
S7479,Ural Airlines,2024-01-05,02:34:36,25
WZ1090,Ural Airlines,2024-01-05,03:04:43,87
U62589,S7 Airlines,2024-01-05,03:33:09,244
N44652,Pobeda,2024-01-05,04:04:46,147
WZ9474,Pobeda,2024-01-05,04:07:48,255
S78314,Ural Airlines,2024-01-05,04:22:49,170
WZ7936,S7 Airlines,2024-01-05,06:09:23,246
N43604,S7 Airlines,2024-01-05,06:19:11,228
UT9993,S7 Airlines,2024-01-05,06:23:06,111
DP648,Pobeda,2024-01-05,06:46:32,29
N45192,Aeroflot,2024-01-05,06:52:46,138
DP3114,Pobeda,2024-01-05,07:03:09,83
WZ8209,Rossiya,2024-01-05,07:06:55,117
FV3086,Aeroflot,2024-01-05,07:11:41,142
SU3252,Rossiya,2024-01-05,07:45:56,62
SU2737,Nordwind,2024-01-05,08:09:20,253
DP8792,Red Wings,2024-01-05,08:13:31,143
SU5464,Rossiya,2024-01-05,08:27:52,266
FV983,Utair,2024-01-05,09:04:54,183
U63489,Red Wings,2024-01-05,09:15:43,99
DP2681,Rossiya,2024-01-05,09:51:15,280
UT4889,Red Wings,2024-01-05,09:54:03,281
S72484,Ural Airlines,2024-01-05,11:16:34,173
UT4637,Rossiya,2024-01-05,12:00:29,213
N4420,Nordwind,2024-01-05,12:08:38,109
U61088,Ural Airlines,2024-01-05,12:25:49,22
SU3192,Nordwind,2024-01-05,12:55:29,37
U67849,Ural Airlines,2024-01-05,13:20:13,35
UT5388,Pobeda,2024-01-05,13:48:26,0
S7800,Utair,2024-01-05,13:49:49,57
DP4692,Nordwind,2024-01-05,14:04:05,67
N42748,Ural Airlines,2024-01-05,14:38:39,190
SU5072,S7 Airlines,2024-01-05,14:54:23,140
U69473,Aeroflot,2024-01-05,15:09:22,61
S79567,Pobeda,2024-01-05,15:24:55,121
SU7965,Utair,2024-01-05,15:26:25,38
U63340,Utair,2024-01-05,16:11:01,220
SU2284,Aeroflot,2024-01-05,16:18:02,22
SU9265,Pobeda,2024-01-05,16:40:14,154
S76762,Ural Airlines,2024-01-05,16:42:48,256
SU592,Pobeda,2024-01-05,16:56:06,169
WZ9499,Nordwind,2024-01-05,16:57:21,124
N49611,Aeroflot,2024-01-05,17:43:35,127
DP9222,Pobeda,2024-01-05,18:04:14,216
UT7414,Nordwind,2024-01-05,18:05:47,105
SU4707,Utair,2024-01-05,18:17:10,252
UT4443,Red Wings,2024-01-05,18:20:47,117
U63498,Ural Airlines,2024-01-05,18:20:57,119
S79074,Ural Airlines,2024-01-05,18:25:38,90
UT195,Utair,2024-01-05,18:40:42,145
SU256,Nordwind,2024-01-05,18:45:46,75
SU5398,Aeroflot,2024-01-05,18:49:21,4
U64909,Pobeda,2024-01-05,19:18:14,70
S73790,S7 Airlines,2024-01-05,19:32:04,295
UT6097,Ural Airlines,2024-01-05,19:33:52,159
N48818,Utair,2024-01-05,19:54:38,241
N47616,Red Wings,2024-01-05,19:56:37,116
S74846,Pobeda,2024-01-05,20:18:58,81
U62966,Red Wings,2024-01-05,20:22:06,259
N48340,Nordwind,2024-01-05,20:40:48,148
FV8443,Nordwind,2024-01-05,20:59:23,7
N42420,Rossiya,2024-01-05,21:17:43,156
N46069,Rossiya,2024-01-05,21:47:57,205
FV7465,Aeroflot,2024-01-05,22:03:50,297
SU9652,Red Wings,2024-01-05,22:06:43,34
S77144,Pobeda,2024-01-05,22:27:32,109
WZ3785,Nordwind,2024-01-05,23:46:49,48
FV7518,Nordwind,2024-01-06,00:13:29,299
S78208,Pobeda,2024-01-06,00:36:04,96
SU7804,Nordwind,2024-01-06,00:45:23,125
U63182,Red Wings,2024-01-06,01:24:14,62
FV8636,Rossiya,2024-01-06,01:27:20,166
FV1239,Utair,2024-01-06,01:44:29,28
FV6615,Aeroflot,2024-01-06,01:52:03,292
U63282,Pobeda,2024-01-06,01:59:28,40
DP844,Rossiya,2024-01-06,02:22:05,270
UT9179,Ural Airlines,2024-01-06,02:38:03,213
U67230,S7 Airlines,2024-01-06,02:45:22,89
U63134,Aeroflot,2024-01-06,03:18:33,287
N4385,Red Wings,2024-01-06,04:36:18,277
S76292,Nordwind,2024-01-06,04:38:34,145
DP5869,Nordwind,2024-01-06,04:39:44,78
FV4069,Ural Airlines,2024-01-06,04:44:33,247
U66204,S7 Airlines,2024-01-06,04:53:29,128
FV3614,Utair,2024-01-06,05:01:32,189
DP9465,Nordwind,2024-01-06,05:17:12,19
WZ8204,Pobeda,2024-01-06,05:29:26,161
FV1489,Rossiya,2024-01-06,05:35:19,74
FV9887,Ural Airlines,2024-01-06,06:06:25,161
N46684,Ural Airlines,2024-01-06,06:19:59,230
DP6197,S7 Airlines,2024-01-06,06:40:08,140
S76946,Pobeda,2024-01-06,06:53:53,204
SU3910,Utair,2024-01-06,06:59:18,246
N49019,Rossiya,2024-01-06,07:00:18,7
FV483,S7 Airlines,2024-01-06,07:00:36,162
UT7281,Rossiya,2024-01-06,07:07:25,181
U65420,Aeroflot,2024-01-06,07:31:33,80
S72021,Pobeda,2024-01-06,07:46:02,114
U64622,Nordwind,2024-01-06,09:09:08,161
DP9106,Ural Airlines,2024-01-06,09:34:06,287
S71271,Nordwind,2024-01-06,09:41:56,97
N48515,Aeroflot,2024-01-06,09:48:51,157
FV5118,Red Wings,2024-01-06,09:54:49,45
UT6298,Utair,2024-01-06,09:59:59,155
UT9914,S7 Airlines,2024-01-06,10:04:32,22
N42685,Nordwind,2024-01-06,10:10:20,248
FV7525,Ural Airlines,2024-01-06,10:10:21,74
FV6756,Red Wings,2024-01-06,10:34:31,285
SU5612,Utair,2024-01-06,10:47:39,296
S72394,Ural Airlines,2024-01-06,10:56:31,20
FV9281,Aeroflot,2024-01-06,11:40:51,255
SU4605,Rossiya,2024-01-06,11:52:28,7
UT9162,Red Wings,2024-01-06,12:30:50,248
WZ266,Utair,2024-01-06,12:38:56,154
U62873,Aeroflot,2024-01-06,12:39:50,8
SU3590,Rossiya,2024-01-06,12:52:43,60
U62972,Aeroflot,2024-01-06,13:12:30,41
WZ4293,Aeroflot,2024-01-06,13:30:01,215
S76614,Red Wings,2024-01-06,13:42:10,111
WZ5478,Aeroflot,2024-01-06,13:43:03,208
UT3934,Rossiya,2024-01-06,13:51:04,66
N42371,S7 Airlines,2024-01-06,13:55:08,233
DP1146,Pobeda,2024-01-06,14:00:38,26
DP2421,S7 Airlines,2024-01-06,14:01:15,115
WZ8125,Red Wings,2024-01-06,14:27:21,113
DP9100,Utair,2024-01-06,14:35:08,182
WZ8827,Pobeda,2024-01-06,14:56:42,85
N4185,Aeroflot,2024-01-06,15:06:35,44
DP4613,Red Wings,2024-01-06,15:41:13,283
UT6114,Pobeda,2024-01-06,15:46:28,240
N44069,Red Wings,2024-01-06,15:47:10,248
S74661,S7 Airlines,2024-01-06,16:02:59,96
N47141,Rossiya,2024-01-06,16:22:59,170
U63189,Nordwind,2024-01-06,17:05:56,107
FV5866,Rossiya,2024-01-06,17:12:11,100
S7361,Nordwind,2024-01-06,17:13:11,267
WZ9158,Utair,2024-01-06,17:37:13,228
WZ9275,Pobeda,2024-01-06,17:39:15,228
WZ1796,Rossiya,2024-01-06,17:52:34,115
U68501,Aeroflot,2024-01-06,18:11:21,78
U62551,S7 Airlines,2024-01-06,18:46:57,217
WZ4850,S7 Airlines,2024-01-06,18:59:42,147
WZ1461,Rossiya,2024-01-06,19:22:37,190
SU9474,Red Wings,2024-01-06,19:28:53,198
UT951,Nordwind,2024-01-06,19:32:57,84
WZ7042,Red Wings,2024-01-06,19:45:27,176
WZ3141,Red Wings,2024-01-06,20:24:16,17
DP7047,Utair,2024-01-06,20:29:23,210
N42727,S7 Airlines,2024-01-06,20:47:33,106
DP2356,Utair,2024-01-06,21:05:10,163
DP6685,S7 Airlines,2024-01-06,21:10:41,263
SU2303,Pobeda,2024-01-06,21:21:02,123
U6606,Ural Airlines,2024-01-06,21:40:06,237
U69667,Ural Airlines,2024-01-06,21:45:21,165
SU7984,Rossiya,2024-01-06,23:03:55,210
SU811,Aeroflot,2024-01-06,23:15:07,39
SU9737,Aeroflot,2024-01-06,23:19:43,78
S71788,S7 Airlines,2024-01-06,23:47:00,119
SU4811,Aeroflot,2024-01-06,23:49:19,209
S73342,Red Wings,2024-01-06,23:51:29,250
U69603,Pobeda,2024-01-06,23:57:30,211
N48199,Ural Airlines,2024-01-07,00:05:06,92
S76959,Pobeda,2024-01-07,00:23:36,283
N46899,Nordwind,2024-01-07,01:24:13,224
UT8809,Red Wings,2024-01-07,01:40:38,241
DP9261,Utair,2024-01-07,01:43:57,228
N41359,Nordwind,2024-01-07,02:33:30,11
SU6565,Rossiya,2024-01-07,02:40:15,179
U66979,S7 Airlines,2024-01-07,02:41:33,131
DP6224,S7 Airlines,2024-01-07,03:09:25,185
DP9639,Ural Airlines,2024-01-07,03:13:14,272
DP3582,Pobeda,2024-01-07,04:10:05,143
U64438,Red Wings,2024-01-07,04:24:38,165
WZ8932,Nordwind,2024-01-07,06:23:15,20
S75681,Red Wings,2024-01-07,06:33:31,145
N4415,Utair,2024-01-07,06:35:04,162
FV1595,Rossiya,2024-01-07,07:07:08,75
FV7083,S7 Airlines,2024-01-07,07:24:21,14
S76983,Nordwind,2024-01-07,07:46:38,174
WZ6463,Nordwind,2024-01-07,08:22:45,168
DP7107,Pobeda,2024-01-07,08:29:37,289
UT7020,Rossiya,2024-01-07,08:53:19,223
WZ4215,S7 Airlines,2024-01-07,08:54:02,152
SU2389,Ural Airlines,2024-01-07,09:10:23,217
U62853,Rossiya,2024-01-07,09:13:16,197
S72793,Pobeda,2024-01-07,09:35:12,6
S75463,Ural Airlines,2024-01-07,09:43:01,122
N45818,S7 Airlines,2024-01-07,09:45:36,130
UT7669,Red Wings,2024-01-07,10:48:31,207
DP2667,Aeroflot,2024-01-07,10:57:08,201
UT6822,Red Wings,2024-01-07,11:15:04,163
SU9354,Aeroflot,2024-01-07,11:58:03,177
FV3220,Ural Airlines,2024-01-07,12:47:05,245
S72321,Utair,2024-01-07,13:35:11,76
S7560,Aeroflot,2024-01-07,13:38:03,165
N44961,Pobeda,2024-01-07,14:37:46,264
DP3322,Utair,2024-01-07,15:41:53,193
WZ967,Rossiya,2024-01-07,15:43:38,203
WZ7262,Nordwind,2024-01-07,15:56:47,233
N47719,Aeroflot,2024-01-07,16:29:22,260
N41943,S7 Airlines,2024-01-07,17:08:37,65
DP7093,Utair,2024-01-07,17:21:23,22
N48650,S7 Airlines,2024-01-07,17:52:58,10
SU1776,Red Wings,2024-01-07,18:28:54,235
UT4570,Nordwind,2024-01-07,18:35:53,283
UT6820,Pobeda,2024-01-07,19:21:01,181
SU8833,Ural Airlines,2024-01-07,19:35:24,36
WZ8283,Aeroflot,2024-01-07,19:38:26,272
S75426,Aeroflot,2024-01-07,19:54:36,78
FV4798,Ural Airlines,2024-01-07,20:07:58,89
S72262,Rossiya,2024-01-07,20:27:09,284
DP761,Ural Airlines,2024-01-07,20:57:04,255
N47035,Pobeda,2024-01-07,21:05:24,261
N48953,Nordwind,2024-01-07,21:08:39,274
WZ166,Nordwind,2024-01-07,21:11:51,14
DP5010,Ural Airlines,2024-01-07,21:12:55,280
DP3463,Nordwind,2024-01-07,21:26:22,3
WZ2981,Ural Airlines,2024-01-07,22:18:26,97
U61310,Ural Airlines,2024-01-07,22:23:20,142
SU4015,Ural Airlines,2024-01-07,23:00:11,40
SU1072,Aeroflot,2024-01-08,00:08:48,293
SU5083,S7 Airlines,2024-01-08,00:38:23,273
N44696,Ural Airlines,2024-01-08,00:39:06,83
SU201,S7 Airlines,2024-01-08,00:48:55,105
U61350,S7 Airlines,2024-01-08,01:01:37,10
N41678,S7 Airlines,2024-01-08,01:23:58,63
FV9581,Nordwind,2024-01-08,01:33:57,162
U67982,Utair,2024-01-08,01:57:03,265
WZ6320,Pobeda,2024-01-08,02:10:39,94
N42042,Pobeda,2024-01-08,02:28:35,185
N43941,S7 Airlines,2024-01-08,02:38:10,152
S71685,S7 Airlines,2024-01-08,03:04:38,180
WZ5104,Aeroflot,2024-01-08,03:08:28,227
